Info positions : [0 1 2 3]
Target Info positions : [0 1 2 3]
Frozen positions : []
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,4 anew
Number of parameters : 907
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.0612299, Train BER (3 dB) : 0.4453125, Valid BER: 0.4228516, Tgt BER: 0.4228516, Noiseless BER 0.4072266, Valid BLER : 0.8789062
[3000/50000] At 3 dB, Loss: 0.7414056, Train BER (3 dB) : 0.2714844, Valid BER: 0.1914062, Tgt BER: 0.1914062, Noiseless BER 0.0712891, Valid BLER : 0.4609375
[3100/50000] At 3 dB, Loss: 0.5558102, Train BER (3 dB) : 0.1992188, Valid BER: 0.1630859, Tgt BER: 0.1630859, Noiseless BER 0.0361328, Valid BLER : 0.3789062
[3200/50000] At 3 dB, Loss: 0.6000921, Train BER (3 dB) : 0.2177734, Valid BER: 0.1630859, Tgt BER: 0.1630859, Noiseless BER 0.0371094, Valid BLER : 0.3476562
[3300/50000] At 3 dB, Loss: 0.5299141, Train BER (3 dB) : 0.1787109, Valid BER: 0.1787109, Tgt BER: 0.1787109, Noiseless BER 0.0390625, Valid BLER : 0.4218750
[3400/50000] At 3 dB, Loss: 0.5971846, Train BER (3 dB) : 0.2080078, Valid BER: 0.1845703, Tgt BER: 0.1845703, Noiseless BER 0.0625000, Valid BLER : 0.4257812
[3500/50000] At 3 dB, Loss: 0.5427886, Train BER (3 dB) : 0.1914062, Valid BER: 0.1904297, Tgt BER: 0.1904297, Noiseless BER 0.0410156, Valid BLER : 0.4062500
[3600/50000] At 3 dB, Loss: 0.6180396, Train BER (3 dB) : 0.2275391, Valid BER: 0.1640625, Tgt BER: 0.1640625, Noiseless BER 0.0371094, Valid BLER : 0.3671875
[3700/50000] At 3 dB, Loss: 0.5958284, Train BER (3 dB) : 0.1962891, Valid BER: 0.1367188, Tgt BER: 0.1367188, Noiseless BER 0.0312500, Valid BLER : 0.3398438
[3800/50000] At 3 dB, Loss: 0.6090517, Train BER (3 dB) : 0.2119141, Valid BER: 0.1640625, Tgt BER: 0.1640625, Noiseless BER 0.0351562, Valid BLER : 0.3476562
[3900/50000] At 3 dB, Loss: 0.6173403, Train BER (3 dB) : 0.2128906, Valid BER: 0.1757812, Tgt BER: 0.1757812, Noiseless BER 0.0566406, Valid BLER : 0.4414062
[4000/50000] At 3 dB, Loss: 0.5500182, Train BER (3 dB) : 0.1933594, Valid BER: 0.1865234, Tgt BER: 0.1865234, Noiseless BER 0.0712891, Valid BLER : 0.4804688
[4100/50000] At 3 dB, Loss: 0.5946012, Train BER (3 dB) : 0.2138672, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0615234, Valid BLER : 0.4101562
[4200/50000] At 3 dB, Loss: 0.6148384, Train BER (3 dB) : 0.2187500, Valid BER: 0.1855469, Tgt BER: 0.1855469, Noiseless BER 0.0576172, Valid BLER : 0.4492188
[4300/50000] At 3 dB, Loss: 0.6277690, Train BER (3 dB) : 0.2314453, Valid BER: 0.1953125, Tgt BER: 0.1953125, Noiseless BER 0.0419922, Valid BLER : 0.4296875
[4400/50000] At 3 dB, Loss: 0.5832983, Train BER (3 dB) : 0.2060547, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0429688, Valid BLER : 0.3828125
[4500/50000] At 3 dB, Loss: 0.5706949, Train BER (3 dB) : 0.1992188, Valid BER: 0.1796875, Tgt BER: 0.1796875, Noiseless BER 0.0527344, Valid BLER : 0.4218750
[4600/50000] At 3 dB, Loss: 0.6183068, Train BER (3 dB) : 0.2265625, Valid BER: 0.1298828, Tgt BER: 0.1298828, Noiseless BER 0.0498047, Valid BLER : 0.3554688
[4700/50000] At 3 dB, Loss: 0.5950593, Train BER (3 dB) : 0.2050781, Valid BER: 0.1552734, Tgt BER: 0.1552734, Noiseless BER 0.0498047, Valid BLER : 0.3945312
[4800/50000] At 3 dB, Loss: 0.6399564, Train BER (3 dB) : 0.2236328, Valid BER: 0.1552734, Tgt BER: 0.1552734, Noiseless BER 0.0478516, Valid BLER : 0.3632812
[4900/50000] At 3 dB, Loss: 0.5232503, Train BER (3 dB) : 0.1933594, Valid BER: 0.1611328, Tgt BER: 0.1611328, Noiseless BER 0.0400391, Valid BLER : 0.3515625
[5000/50000] At 3 dB, Loss: 0.5767478, Train BER (3 dB) : 0.2119141, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0488281, Valid BLER : 0.3984375
