Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 64
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 1000000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/1000000] At 3 dB, Loss: 1.3775876, Train BER (3 dB) : 0.5234375, Valid BER: 0.5156250, Tgt BER: 0.5156250, Noiseless BER 0.5253906, Valid BLER : 0.9843750
[3000/1000000] At 3 dB, Loss: 0.5887761, Train BER (3 dB) : 0.2031250, Valid BER: 0.1972656, Tgt BER: 0.1972656, Noiseless BER 0.0312500, Valid BLER : 0.6406250
[3100/1000000] At 3 dB, Loss: 0.4645566, Train BER (3 dB) : 0.1425781, Valid BER: 0.1777344, Tgt BER: 0.1777344, Noiseless BER 0.0078125, Valid BLER : 0.5781250
[3200/1000000] At 3 dB, Loss: 0.6476742, Train BER (3 dB) : 0.2480469, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0058594, Valid BLER : 0.5156250
[3300/1000000] At 3 dB, Loss: 0.5019760, Train BER (3 dB) : 0.1777344, Valid BER: 0.1992188, Tgt BER: 0.1992188, Noiseless BER 0.0058594, Valid BLER : 0.6562500
[3400/1000000] At 3 dB, Loss: 0.5131826, Train BER (3 dB) : 0.1757812, Valid BER: 0.1757812, Tgt BER: 0.1757812, Noiseless BER 0.0136719, Valid BLER : 0.5468750
[3500/1000000] At 3 dB, Loss: 0.5693953, Train BER (3 dB) : 0.2089844, Valid BER: 0.1953125, Tgt BER: 0.1953125, Noiseless BER 0.0058594, Valid BLER : 0.4687500
[3600/1000000] At 3 dB, Loss: 0.5461134, Train BER (3 dB) : 0.1855469, Valid BER: 0.1777344, Tgt BER: 0.1777344, Noiseless BER 0.0039062, Valid BLER : 0.4843750
[3700/1000000] At 3 dB, Loss: 0.5499635, Train BER (3 dB) : 0.2011719, Valid BER: 0.1972656, Tgt BER: 0.1972656, Noiseless BER 0.0000000, Valid BLER : 0.4687500
[3800/1000000] At 3 dB, Loss: 0.6259083, Train BER (3 dB) : 0.2246094, Valid BER: 0.1796875, Tgt BER: 0.1796875, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[3900/1000000] At 3 dB, Loss: 0.6316463, Train BER (3 dB) : 0.2246094, Valid BER: 0.1679688, Tgt BER: 0.1679688, Noiseless BER 0.0019531, Valid BLER : 0.3906250
[4000/1000000] At 3 dB, Loss: 0.4611828, Train BER (3 dB) : 0.1406250, Valid BER: 0.1386719, Tgt BER: 0.1386719, Noiseless BER 0.0000000, Valid BLER : 0.4062500
[4100/1000000] At 3 dB, Loss: 0.5657907, Train BER (3 dB) : 0.2011719, Valid BER: 0.2265625, Tgt BER: 0.2265625, Noiseless BER 0.0058594, Valid BLER : 0.6406250
[4200/1000000] At 3 dB, Loss: 0.4940703, Train BER (3 dB) : 0.1757812, Valid BER: 0.2382812, Tgt BER: 0.2382812, Noiseless BER 0.0058594, Valid BLER : 0.6093750
[4300/1000000] At 3 dB, Loss: 0.5147674, Train BER (3 dB) : 0.1875000, Valid BER: 0.1777344, Tgt BER: 0.1777344, Noiseless BER 0.0039062, Valid BLER : 0.5312500
[4400/1000000] At 3 dB, Loss: 0.5340492, Train BER (3 dB) : 0.2031250, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0039062, Valid BLER : 0.4843750
[4500/1000000] At 3 dB, Loss: 0.5877581, Train BER (3 dB) : 0.1992188, Valid BER: 0.2187500, Tgt BER: 0.2187500, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[4600/1000000] At 3 dB, Loss: 0.5338428, Train BER (3 dB) : 0.1972656, Valid BER: 0.1601562, Tgt BER: 0.1601562, Noiseless BER 0.0019531, Valid BLER : 0.4687500
[4700/1000000] At 3 dB, Loss: 0.4830837, Train BER (3 dB) : 0.1660156, Valid BER: 0.1601562, Tgt BER: 0.1601562, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[4800/1000000] At 3 dB, Loss: 0.4806581, Train BER (3 dB) : 0.1660156, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0000000, Valid BLER : 0.4375000
[4900/1000000] At 3 dB, Loss: 0.5873888, Train BER (3 dB) : 0.2011719, Valid BER: 0.1875000, Tgt BER: 0.1875000, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[5000/1000000] At 3 dB, Loss: 0.5322025, Train BER (3 dB) : 0.2109375, Valid BER: 0.2226562, Tgt BER: 0.2226562, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[5100/1000000] At 3 dB, Loss: 0.5163931, Train BER (3 dB) : 0.1855469, Valid BER: 0.2128906, Tgt BER: 0.2128906, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[5200/1000000] At 3 dB, Loss: 0.4986246, Train BER (3 dB) : 0.1679688, Valid BER: 0.1855469, Tgt BER: 0.1855469, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[5300/1000000] At 3 dB, Loss: 0.5594726, Train BER (3 dB) : 0.1835938, Valid BER: 0.2050781, Tgt BER: 0.2050781, Noiseless BER 0.0000000, Valid BLER : 0.5937500
[5400/1000000] At 3 dB, Loss: 0.4889485, Train BER (3 dB) : 0.1699219, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5156250
[5500/1000000] At 3 dB, Loss: 0.5325370, Train BER (3 dB) : 0.1972656, Valid BER: 0.1347656, Tgt BER: 0.1347656, Noiseless BER 0.0019531, Valid BLER : 0.4843750
[5600/1000000] At 3 dB, Loss: 0.5573252, Train BER (3 dB) : 0.1933594, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0019531, Valid BLER : 0.5468750
[5700/1000000] At 3 dB, Loss: 0.4007372, Train BER (3 dB) : 0.1406250, Valid BER: 0.2246094, Tgt BER: 0.2246094, Noiseless BER 0.0000000, Valid BLER : 0.6250000
[5800/1000000] At 3 dB, Loss: 0.5239302, Train BER (3 dB) : 0.2031250, Valid BER: 0.1835938, Tgt BER: 0.1835938, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[5900/1000000] At 3 dB, Loss: 0.4904469, Train BER (3 dB) : 0.1738281, Valid BER: 0.1582031, Tgt BER: 0.1582031, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[6000/1000000] At 3 dB, Loss: 0.6207391, Train BER (3 dB) : 0.2070312, Valid BER: 0.1875000, Tgt BER: 0.1875000, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[6100/1000000] At 3 dB, Loss: 0.5050333, Train BER (3 dB) : 0.1777344, Valid BER: 0.1679688, Tgt BER: 0.1679688, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[6200/1000000] At 3 dB, Loss: 0.4576372, Train BER (3 dB) : 0.1464844, Valid BER: 0.2011719, Tgt BER: 0.2011719, Noiseless BER 0.0000000, Valid BLER : 0.5156250
[6300/1000000] At 3 dB, Loss: 0.5369343, Train BER (3 dB) : 0.1855469, Valid BER: 0.1738281, Tgt BER: 0.1738281, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[6400/1000000] At 3 dB, Loss: 0.5303952, Train BER (3 dB) : 0.2109375, Valid BER: 0.1796875, Tgt BER: 0.1796875, Noiseless BER 0.0019531, Valid BLER : 0.5625000
[6500/1000000] At 3 dB, Loss: 0.4600011, Train BER (3 dB) : 0.1699219, Valid BER: 0.1464844, Tgt BER: 0.1464844, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[6600/1000000] At 3 dB, Loss: 0.5723240, Train BER (3 dB) : 0.2246094, Valid BER: 0.1816406, Tgt BER: 0.1816406, Noiseless BER 0.0000000, Valid BLER : 0.5937500
