Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : -2.0
Train SNR : -2.0
load training data? True
Number of heads : 3
Number of layers: 3
Positional encoding : static
Print frequency: 100
Num of steps: 100000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 149703
Did not find standard validation data
Need to save for: 1000
tensor([[-1., -1., -1., -1., -1., -1., -1., -1.]], device='cuda:0')
tensor([[ 1.,  1., -1., -1., -1., -1., -1.,  1.]], device='cuda:0')
[0/100000] At -2 dB, Loss: 1.1839186, Train BER (-2 dB) : 0.5213318, Valid BER: 0.4733734, Tgt BER: 0.4733734, Noiseless BER 0.4523621, Valid BLER : 0.9815674
[8800/100000] At -2 dB, Loss: 0.7787958, Train BER (-2 dB) : 0.3171234, Valid BER: 0.3093567, Tgt BER: 0.3093567, Noiseless BER 0.0000000, Valid BLER : 0.8416748
[8900/100000] At -2 dB, Loss: 0.7764663, Train BER (-2 dB) : 0.3188934, Valid BER: 0.3046417, Tgt BER: 0.3046417, Noiseless BER 0.0000000, Valid BLER : 0.8320312
[9000/100000] At -2 dB, Loss: 0.7731074, Train BER (-2 dB) : 0.3134155, Valid BER: 0.3098755, Tgt BER: 0.3098755, Noiseless BER 0.0000000, Valid BLER : 0.8430176
[9100/100000] At -2 dB, Loss: 0.7696130, Train BER (-2 dB) : 0.3150024, Valid BER: 0.3114929, Tgt BER: 0.3114929, Noiseless BER 0.0000000, Valid BLER : 0.8430176
[9200/100000] At -2 dB, Loss: 0.7695420, Train BER (-2 dB) : 0.3128510, Valid BER: 0.3087616, Tgt BER: 0.3087616, Noiseless BER 0.0000000, Valid BLER : 0.8327637
[9300/100000] At -2 dB, Loss: 0.7739900, Train BER (-2 dB) : 0.3144836, Valid BER: 0.3040314, Tgt BER: 0.3040314, Noiseless BER 0.0000000, Valid BLER : 0.8258057
[9400/100000] At -2 dB, Loss: 0.7682259, Train BER (-2 dB) : 0.3112793, Valid BER: 0.3092957, Tgt BER: 0.3092957, Noiseless BER 0.0000000, Valid BLER : 0.8338623
[9500/100000] At -2 dB, Loss: 0.7673065, Train BER (-2 dB) : 0.3127747, Valid BER: 0.3068390, Tgt BER: 0.3068390, Noiseless BER 0.0000000, Valid BLER : 0.8258057
[9600/100000] At -2 dB, Loss: 0.7642155, Train BER (-2 dB) : 0.3092041, Valid BER: 0.3080139, Tgt BER: 0.3080139, Noiseless BER 0.0000000, Valid BLER : 0.8272705
[9700/100000] At -2 dB, Loss: 0.7634937, Train BER (-2 dB) : 0.3100586, Valid BER: 0.3066101, Tgt BER: 0.3066101, Noiseless BER 0.0000000, Valid BLER : 0.8262939
[9800/100000] At -2 dB, Loss: 0.7641605, Train BER (-2 dB) : 0.3096619, Valid BER: 0.3058319, Tgt BER: 0.3058319, Noiseless BER 0.0000000, Valid BLER : 0.8225098
[9900/100000] At -2 dB, Loss: 0.7677455, Train BER (-2 dB) : 0.3123932, Valid BER: 0.3035889, Tgt BER: 0.3035889, Noiseless BER 0.0000000, Valid BLER : 0.8233643
[10000/100000] At -2 dB, Loss: 0.7698452, Train BER (-2 dB) : 0.3126984, Valid BER: 0.3034821, Tgt BER: 0.3034821, Noiseless BER 0.0000000, Valid BLER : 0.8218994
[10100/100000] At -2 dB, Loss: 0.7661083, Train BER (-2 dB) : 0.3110657, Valid BER: 0.3025970, Tgt BER: 0.3025970, Noiseless BER 0.0000000, Valid BLER : 0.8254395
[10200/100000] At -2 dB, Loss: 0.7658607, Train BER (-2 dB) : 0.3104553, Valid BER: 0.2994995, Tgt BER: 0.2994995, Noiseless BER 0.0000000, Valid BLER : 0.8188477
[10300/100000] At -2 dB, Loss: 0.7596834, Train BER (-2 dB) : 0.3072662, Valid BER: 0.3038483, Tgt BER: 0.3038483, Noiseless BER 0.0000000, Valid BLER : 0.8172607
[10400/100000] At -2 dB, Loss: 0.7641479, Train BER (-2 dB) : 0.3087616, Valid BER: 0.3078003, Tgt BER: 0.3078003, Noiseless BER 0.0000000, Valid BLER : 0.8262939
[10500/100000] At -2 dB, Loss: 0.7617419, Train BER (-2 dB) : 0.3061523, Valid BER: 0.3018036, Tgt BER: 0.3018036, Noiseless BER 0.0000000, Valid BLER : 0.8154297
[10600/100000] At -2 dB, Loss: 0.7654705, Train BER (-2 dB) : 0.3097382, Valid BER: 0.3043976, Tgt BER: 0.3043976, Noiseless BER 0.0000000, Valid BLER : 0.8162842
[10700/100000] At -2 dB, Loss: 0.7591145, Train BER (-2 dB) : 0.3077240, Valid BER: 0.2995758, Tgt BER: 0.2995758, Noiseless BER 0.0000000, Valid BLER : 0.8132324
[10800/100000] At -2 dB, Loss: 0.7679626, Train BER (-2 dB) : 0.3101349, Valid BER: 0.3027344, Tgt BER: 0.3027344, Noiseless BER 0.0000000, Valid BLER : 0.8193359
[10900/100000] At -2 dB, Loss: 0.7655151, Train BER (-2 dB) : 0.3104095, Valid BER: 0.3050842, Tgt BER: 0.3050842, Noiseless BER 0.0000000, Valid BLER : 0.8221436
[11000/100000] At -2 dB, Loss: 0.7642574, Train BER (-2 dB) : 0.3085785, Valid BER: 0.3014679, Tgt BER: 0.3014679, Noiseless BER 0.0000000, Valid BLER : 0.8203125
[11100/100000] At -2 dB, Loss: 0.7674583, Train BER (-2 dB) : 0.3091583, Valid BER: 0.3053894, Tgt BER: 0.3053894, Noiseless BER 0.0000000, Valid BLER : 0.8187256
