Info positions : [0 1 2 3 4 5 6 7]
Target Info positions : [0 1 2 3 4 5 6 7]
Frozen positions : []
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Train SNR : 3.0
load training data? True
Number of heads : 1
Number of layers: 3
Positional encoding : static
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,8 anew
Number of parameters : 149959
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1135237, Train BER (3 dB) : 0.4675903, Valid BER: 0.4354706, Tgt BER: 0.4354706, Noiseless BER 0.4227905, Valid BLER : 0.9642334
[101300/200000] At 3 dB, Loss: 0.5967573, Train BER (3 dB) : 0.1998901, Valid BER: 0.1967773, Tgt BER: 0.1967773, Noiseless BER 0.0000000, Valid BLER : 0.4803467
[101400/200000] At 3 dB, Loss: 0.5914706, Train BER (3 dB) : 0.1956635, Valid BER: 0.1950531, Tgt BER: 0.1950531, Noiseless BER 0.0000000, Valid BLER : 0.4814453
[101500/200000] At 3 dB, Loss: 0.5941467, Train BER (3 dB) : 0.1975555, Valid BER: 0.1972656, Tgt BER: 0.1972656, Noiseless BER 0.0000000, Valid BLER : 0.4812012
[101600/200000] At 3 dB, Loss: 0.5963271, Train BER (3 dB) : 0.1976318, Valid BER: 0.1917877, Tgt BER: 0.1917877, Noiseless BER 0.0000000, Valid BLER : 0.4758301
[101700/200000] At 3 dB, Loss: 0.5866068, Train BER (3 dB) : 0.1938019, Valid BER: 0.1948090, Tgt BER: 0.1948090, Noiseless BER 0.0000000, Valid BLER : 0.4863281
[101800/200000] At 3 dB, Loss: 0.5950836, Train BER (3 dB) : 0.1968079, Valid BER: 0.1967773, Tgt BER: 0.1967773, Noiseless BER 0.0000000, Valid BLER : 0.4808350
[101900/200000] At 3 dB, Loss: 0.5916431, Train BER (3 dB) : 0.1962738, Valid BER: 0.1996155, Tgt BER: 0.1996155, Noiseless BER 0.0000000, Valid BLER : 0.4887695
[102000/200000] At 3 dB, Loss: 0.5923250, Train BER (3 dB) : 0.1952972, Valid BER: 0.1943512, Tgt BER: 0.1943512, Noiseless BER 0.0000000, Valid BLER : 0.4781494
[102100/200000] At 3 dB, Loss: 0.5964248, Train BER (3 dB) : 0.1975861, Valid BER: 0.1898346, Tgt BER: 0.1898346, Noiseless BER 0.0000000, Valid BLER : 0.4726562
[102200/200000] At 3 dB, Loss: 0.5847370, Train BER (3 dB) : 0.1932526, Valid BER: 0.1940308, Tgt BER: 0.1940308, Noiseless BER 0.0000000, Valid BLER : 0.4754639
[102300/200000] At 3 dB, Loss: 0.5861235, Train BER (3 dB) : 0.1945801, Valid BER: 0.1967621, Tgt BER: 0.1967621, Noiseless BER 0.0000000, Valid BLER : 0.4771729
[102400/200000] At 3 dB, Loss: 0.6017969, Train BER (3 dB) : 0.2000427, Valid BER: 0.1935883, Tgt BER: 0.1935883, Noiseless BER 0.0000000, Valid BLER : 0.4796143
[102500/200000] At 3 dB, Loss: 0.6020375, Train BER (3 dB) : 0.1997528, Valid BER: 0.1981354, Tgt BER: 0.1981354, Noiseless BER 0.0000000, Valid BLER : 0.4869385
[102600/200000] At 3 dB, Loss: 0.5813259, Train BER (3 dB) : 0.1917114, Valid BER: 0.1983795, Tgt BER: 0.1983795, Noiseless BER 0.0000000, Valid BLER : 0.4841309
[102700/200000] At 3 dB, Loss: 0.5993294, Train BER (3 dB) : 0.1985474, Valid BER: 0.1997833, Tgt BER: 0.1997833, Noiseless BER 0.0000000, Valid BLER : 0.4908447
[102800/200000] At 3 dB, Loss: 0.5789682, Train BER (3 dB) : 0.1907959, Valid BER: 0.1985321, Tgt BER: 0.1985321, Noiseless BER 0.0000000, Valid BLER : 0.4854736
[102900/200000] At 3 dB, Loss: 0.5979748, Train BER (3 dB) : 0.1981201, Valid BER: 0.1936493, Tgt BER: 0.1936493, Noiseless BER 0.0000000, Valid BLER : 0.4753418
[103000/200000] At 3 dB, Loss: 0.5941559, Train BER (3 dB) : 0.1968079, Valid BER: 0.1932831, Tgt BER: 0.1932831, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[103100/200000] At 3 dB, Loss: 0.6000725, Train BER (3 dB) : 0.1986237, Valid BER: 0.2016907, Tgt BER: 0.2016907, Noiseless BER 0.0000000, Valid BLER : 0.4886475
[103200/200000] At 3 dB, Loss: 0.5850068, Train BER (3 dB) : 0.1931915, Valid BER: 0.1922607, Tgt BER: 0.1922607, Noiseless BER 0.0000000, Valid BLER : 0.4750977
[103300/200000] At 3 dB, Loss: 0.5879653, Train BER (3 dB) : 0.1951599, Valid BER: 0.1991730, Tgt BER: 0.1991730, Noiseless BER 0.0000000, Valid BLER : 0.4851074
[103400/200000] At 3 dB, Loss: 0.5982804, Train BER (3 dB) : 0.1990051, Valid BER: 0.1948395, Tgt BER: 0.1948395, Noiseless BER 0.0000000, Valid BLER : 0.4833984
[103500/200000] At 3 dB, Loss: 0.5939950, Train BER (3 dB) : 0.1962585, Valid BER: 0.1943207, Tgt BER: 0.1943207, Noiseless BER 0.0000000, Valid BLER : 0.4799805
[103600/200000] At 3 dB, Loss: 0.5763747, Train BER (3 dB) : 0.1891937, Valid BER: 0.1967316, Tgt BER: 0.1967316, Noiseless BER 0.0000000, Valid BLER : 0.4830322
[103700/200000] At 3 dB, Loss: 0.5871598, Train BER (3 dB) : 0.1937256, Valid BER: 0.1948700, Tgt BER: 0.1948700, Noiseless BER 0.0000000, Valid BLER : 0.4812012
[103800/200000] At 3 dB, Loss: 0.5895779, Train BER (3 dB) : 0.1950989, Valid BER: 0.1957703, Tgt BER: 0.1957703, Noiseless BER 0.0000000, Valid BLER : 0.4722900
[103900/200000] At 3 dB, Loss: 0.6026313, Train BER (3 dB) : 0.2013550, Valid BER: 0.1956329, Tgt BER: 0.1956329, Noiseless BER 0.0000000, Valid BLER : 0.4813232
[104000/200000] At 3 dB, Loss: 0.5859699, Train BER (3 dB) : 0.1930389, Valid BER: 0.1920776, Tgt BER: 0.1920776, Noiseless BER 0.0000000, Valid BLER : 0.4775391
[104100/200000] At 3 dB, Loss: 0.5902085, Train BER (3 dB) : 0.1958160, Valid BER: 0.1961975, Tgt BER: 0.1961975, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[104200/200000] At 3 dB, Loss: 0.5972207, Train BER (3 dB) : 0.1981201, Valid BER: 0.1983948, Tgt BER: 0.1983948, Noiseless BER 0.0000000, Valid BLER : 0.4859619
[104300/200000] At 3 dB, Loss: 0.5859507, Train BER (3 dB) : 0.1929626, Valid BER: 0.1908417, Tgt BER: 0.1908417, Noiseless BER 0.0000000, Valid BLER : 0.4724121
[104400/200000] At 3 dB, Loss: 0.5955632, Train BER (3 dB) : 0.1981506, Valid BER: 0.1971436, Tgt BER: 0.1971436, Noiseless BER 0.0000000, Valid BLER : 0.4881592
[104500/200000] At 3 dB, Loss: 0.5919510, Train BER (3 dB) : 0.1961212, Valid BER: 0.2019348, Tgt BER: 0.2019348, Noiseless BER 0.0000000, Valid BLER : 0.4952393
[104600/200000] At 3 dB, Loss: 0.5913020, Train BER (3 dB) : 0.1953125, Valid BER: 0.1974182, Tgt BER: 0.1974182, Noiseless BER 0.0000000, Valid BLER : 0.4855957
[104700/200000] At 3 dB, Loss: 0.5941451, Train BER (3 dB) : 0.1959839, Valid BER: 0.1952820, Tgt BER: 0.1952820, Noiseless BER 0.0000000, Valid BLER : 0.4847412
[104800/200000] At 3 dB, Loss: 0.5943150, Train BER (3 dB) : 0.1963959, Valid BER: 0.2019196, Tgt BER: 0.2019196, Noiseless BER 0.0000000, Valid BLER : 0.4876709
[104900/200000] At 3 dB, Loss: 0.5858258, Train BER (3 dB) : 0.1934357, Valid BER: 0.2016144, Tgt BER: 0.2016144, Noiseless BER 0.0000000, Valid BLER : 0.4914551
[105000/200000] At 3 dB, Loss: 0.6177264, Train BER (3 dB) : 0.2025452, Valid BER: 0.1973267, Tgt BER: 0.1973267, Noiseless BER 0.0042877, Valid BLER : 0.4927979
[105100/200000] At 3 dB, Loss: 0.5842955, Train BER (3 dB) : 0.1925354, Valid BER: 0.1924286, Tgt BER: 0.1924286, Noiseless BER 0.0000000, Valid BLER : 0.4785156
[105200/200000] At 3 dB, Loss: 0.5961661, Train BER (3 dB) : 0.1981659, Valid BER: 0.1936340, Tgt BER: 0.1936340, Noiseless BER 0.0000000, Valid BLER : 0.4821777
[105300/200000] At 3 dB, Loss: 0.6043582, Train BER (3 dB) : 0.2006989, Valid BER: 0.1964264, Tgt BER: 0.1964264, Noiseless BER 0.0000000, Valid BLER : 0.4772949
[105400/200000] At 3 dB, Loss: 0.5869179, Train BER (3 dB) : 0.1922302, Valid BER: 0.1962433, Tgt BER: 0.1962433, Noiseless BER 0.0000000, Valid BLER : 0.4853516
[105500/200000] At 3 dB, Loss: 0.5947859, Train BER (3 dB) : 0.1972656, Valid BER: 0.1953430, Tgt BER: 0.1953430, Noiseless BER 0.0000000, Valid BLER : 0.4797363
[105600/200000] At 3 dB, Loss: 0.5824552, Train BER (3 dB) : 0.1921082, Valid BER: 0.1959076, Tgt BER: 0.1959076, Noiseless BER 0.0000000, Valid BLER : 0.4810791
[105700/200000] At 3 dB, Loss: 0.6234579, Train BER (3 dB) : 0.2043610, Valid BER: 0.1961212, Tgt BER: 0.1961212, Noiseless BER 0.0000000, Valid BLER : 0.4860840
[105800/200000] At 3 dB, Loss: 0.5844840, Train BER (3 dB) : 0.1946106, Valid BER: 0.1959839, Tgt BER: 0.1959839, Noiseless BER 0.0000000, Valid BLER : 0.4831543
[105900/200000] At 3 dB, Loss: 0.5886723, Train BER (3 dB) : 0.1951294, Valid BER: 0.1926422, Tgt BER: 0.1926422, Noiseless BER 0.0000000, Valid BLER : 0.4715576
[106000/200000] At 3 dB, Loss: 0.5939724, Train BER (3 dB) : 0.1969910, Valid BER: 0.1917572, Tgt BER: 0.1917572, Noiseless BER 0.0000000, Valid BLER : 0.4742432
[106100/200000] At 3 dB, Loss: 0.5893122, Train BER (3 dB) : 0.1954346, Valid BER: 0.1939240, Tgt BER: 0.1939240, Noiseless BER 0.0000000, Valid BLER : 0.4791260
[106200/200000] At 3 dB, Loss: 0.5841841, Train BER (3 dB) : 0.1926727, Valid BER: 0.1902924, Tgt BER: 0.1902924, Noiseless BER 0.0000000, Valid BLER : 0.4802246
[106300/200000] At 3 dB, Loss: 0.5879928, Train BER (3 dB) : 0.1955872, Valid BER: 0.1947784, Tgt BER: 0.1947784, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[106400/200000] At 3 dB, Loss: 0.5980345, Train BER (3 dB) : 0.1989594, Valid BER: 0.1961212, Tgt BER: 0.1961212, Noiseless BER 0.0000000, Valid BLER : 0.4864502
[106500/200000] At 3 dB, Loss: 0.6202796, Train BER (3 dB) : 0.2041931, Valid BER: 0.1926727, Tgt BER: 0.1926727, Noiseless BER 0.0000000, Valid BLER : 0.4783936
[106600/200000] At 3 dB, Loss: 0.5862300, Train BER (3 dB) : 0.1937103, Valid BER: 0.1988831, Tgt BER: 0.1988831, Noiseless BER 0.0000000, Valid BLER : 0.4879150
[106700/200000] At 3 dB, Loss: 0.5952627, Train BER (3 dB) : 0.1979980, Valid BER: 0.1986847, Tgt BER: 0.1986847, Noiseless BER 0.0000000, Valid BLER : 0.4896240
[106800/200000] At 3 dB, Loss: 0.5817338, Train BER (3 dB) : 0.1910400, Valid BER: 0.1948395, Tgt BER: 0.1948395, Noiseless BER 0.0000000, Valid BLER : 0.4805908
[106900/200000] At 3 dB, Loss: 0.5878055, Train BER (3 dB) : 0.1940308, Valid BER: 0.1952209, Tgt BER: 0.1952209, Noiseless BER 0.0000000, Valid BLER : 0.4841309
[107000/200000] At 3 dB, Loss: 0.5934443, Train BER (3 dB) : 0.1965179, Valid BER: 0.1966553, Tgt BER: 0.1966553, Noiseless BER 0.0000000, Valid BLER : 0.4825439
[107100/200000] At 3 dB, Loss: 0.5844800, Train BER (3 dB) : 0.1921692, Valid BER: 0.1936493, Tgt BER: 0.1936493, Noiseless BER 0.0000000, Valid BLER : 0.4774170
[107200/200000] At 3 dB, Loss: 0.5832795, Train BER (3 dB) : 0.1928406, Valid BER: 0.1915283, Tgt BER: 0.1915283, Noiseless BER 0.0000000, Valid BLER : 0.4809570
[107300/200000] At 3 dB, Loss: 0.5850528, Train BER (3 dB) : 0.1936035, Valid BER: 0.1931915, Tgt BER: 0.1931915, Noiseless BER 0.0000000, Valid BLER : 0.4788818
[107400/200000] At 3 dB, Loss: 0.6100704, Train BER (3 dB) : 0.2006226, Valid BER: 0.1970062, Tgt BER: 0.1970062, Noiseless BER 0.0000000, Valid BLER : 0.4875488
[107500/200000] At 3 dB, Loss: 0.5932066, Train BER (3 dB) : 0.1966248, Valid BER: 0.1959534, Tgt BER: 0.1959534, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[107600/200000] At 3 dB, Loss: 0.6014344, Train BER (3 dB) : 0.2002258, Valid BER: 0.1969757, Tgt BER: 0.1969757, Noiseless BER 0.0000000, Valid BLER : 0.4847412
[107700/200000] At 3 dB, Loss: 0.5771107, Train BER (3 dB) : 0.1893311, Valid BER: 0.1965027, Tgt BER: 0.1965027, Noiseless BER 0.0000000, Valid BLER : 0.4797363
[107800/200000] At 3 dB, Loss: 0.5973989, Train BER (3 dB) : 0.1982117, Valid BER: 0.1915436, Tgt BER: 0.1915436, Noiseless BER 0.0000000, Valid BLER : 0.4833984
[107900/200000] At 3 dB, Loss: 0.5901339, Train BER (3 dB) : 0.1962891, Valid BER: 0.1894531, Tgt BER: 0.1894531, Noiseless BER 0.0000000, Valid BLER : 0.4675293
[108000/200000] At 3 dB, Loss: 0.5986811, Train BER (3 dB) : 0.1990509, Valid BER: 0.1934052, Tgt BER: 0.1934052, Noiseless BER 0.0000000, Valid BLER : 0.4754639
[108100/200000] At 3 dB, Loss: 0.5963647, Train BER (3 dB) : 0.1955414, Valid BER: 0.1926727, Tgt BER: 0.1926727, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[108200/200000] At 3 dB, Loss: 0.5963269, Train BER (3 dB) : 0.1970215, Valid BER: 0.1957550, Tgt BER: 0.1957550, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[108300/200000] At 3 dB, Loss: 0.5949564, Train BER (3 dB) : 0.1979523, Valid BER: 0.1951904, Tgt BER: 0.1951904, Noiseless BER 0.0000000, Valid BLER : 0.4776611
[108400/200000] At 3 dB, Loss: 0.5927343, Train BER (3 dB) : 0.1966400, Valid BER: 0.1964874, Tgt BER: 0.1964874, Noiseless BER 0.0000000, Valid BLER : 0.4871826
[108500/200000] At 3 dB, Loss: 0.5823835, Train BER (3 dB) : 0.1928101, Valid BER: 0.2015381, Tgt BER: 0.2015381, Noiseless BER 0.0000000, Valid BLER : 0.4914551
[108600/200000] At 3 dB, Loss: 0.6009605, Train BER (3 dB) : 0.1994476, Valid BER: 0.1971741, Tgt BER: 0.1971741, Noiseless BER 0.0000000, Valid BLER : 0.4896240
[108700/200000] At 3 dB, Loss: 0.5758070, Train BER (3 dB) : 0.1893768, Valid BER: 0.1932983, Tgt BER: 0.1932983, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[108800/200000] At 3 dB, Loss: 0.5956153, Train BER (3 dB) : 0.1972504, Valid BER: 0.1980896, Tgt BER: 0.1980896, Noiseless BER 0.0000000, Valid BLER : 0.4829102
[108900/200000] At 3 dB, Loss: 0.5828547, Train BER (3 dB) : 0.1920166, Valid BER: 0.1953888, Tgt BER: 0.1953888, Noiseless BER 0.0000000, Valid BLER : 0.4873047
[109000/200000] At 3 dB, Loss: 0.5864378, Train BER (3 dB) : 0.1936188, Valid BER: 0.1934357, Tgt BER: 0.1934357, Noiseless BER 0.0000000, Valid BLER : 0.4748535
[109100/200000] At 3 dB, Loss: 0.5780678, Train BER (3 dB) : 0.1902618, Valid BER: 0.1989746, Tgt BER: 0.1989746, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[109200/200000] At 3 dB, Loss: 0.5795703, Train BER (3 dB) : 0.1911926, Valid BER: 0.2016144, Tgt BER: 0.2016144, Noiseless BER 0.0000000, Valid BLER : 0.4860840
[109300/200000] At 3 dB, Loss: 0.5908021, Train BER (3 dB) : 0.1965027, Valid BER: 0.1923981, Tgt BER: 0.1923981, Noiseless BER 0.0000000, Valid BLER : 0.4755859
[109400/200000] At 3 dB, Loss: 0.5823807, Train BER (3 dB) : 0.1918335, Valid BER: 0.1948547, Tgt BER: 0.1948547, Noiseless BER 0.0000000, Valid BLER : 0.4749756
[109500/200000] At 3 dB, Loss: 0.5842242, Train BER (3 dB) : 0.1933441, Valid BER: 0.1949158, Tgt BER: 0.1949158, Noiseless BER 0.0000000, Valid BLER : 0.4824219
[109600/200000] At 3 dB, Loss: 0.5891422, Train BER (3 dB) : 0.1943817, Valid BER: 0.1932831, Tgt BER: 0.1932831, Noiseless BER 0.0000000, Valid BLER : 0.4742432
[109700/200000] At 3 dB, Loss: 0.5940607, Train BER (3 dB) : 0.1951447, Valid BER: 0.1937866, Tgt BER: 0.1937866, Noiseless BER 0.0000000, Valid BLER : 0.4802246
[109800/200000] At 3 dB, Loss: 0.6048214, Train BER (3 dB) : 0.2014160, Valid BER: 0.1920929, Tgt BER: 0.1920929, Noiseless BER 0.0000000, Valid BLER : 0.4726562
[109900/200000] At 3 dB, Loss: 0.5984637, Train BER (3 dB) : 0.1994934, Valid BER: 0.1971893, Tgt BER: 0.1971893, Noiseless BER 0.0000000, Valid BLER : 0.4857178
[110000/200000] At 3 dB, Loss: 0.6000265, Train BER (3 dB) : 0.2004089, Valid BER: 0.1965332, Tgt BER: 0.1965332, Noiseless BER 0.0000000, Valid BLER : 0.4854736
[110100/200000] At 3 dB, Loss: 0.5948833, Train BER (3 dB) : 0.1978149, Valid BER: 0.1965485, Tgt BER: 0.1965485, Noiseless BER 0.0000000, Valid BLER : 0.4860840
[110200/200000] At 3 dB, Loss: 0.5855577, Train BER (3 dB) : 0.1934662, Valid BER: 0.1959534, Tgt BER: 0.1959534, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[110300/200000] At 3 dB, Loss: 0.5912662, Train BER (3 dB) : 0.1952972, Valid BER: 0.1919403, Tgt BER: 0.1919403, Noiseless BER 0.0000000, Valid BLER : 0.4715576
[110400/200000] At 3 dB, Loss: 0.5933877, Train BER (3 dB) : 0.1967621, Valid BER: 0.1949158, Tgt BER: 0.1949158, Noiseless BER 0.0000000, Valid BLER : 0.4803467
[110500/200000] At 3 dB, Loss: 0.5844065, Train BER (3 dB) : 0.1924438, Valid BER: 0.1902771, Tgt BER: 0.1902771, Noiseless BER 0.0000000, Valid BLER : 0.4711914
[110600/200000] At 3 dB, Loss: 0.5985141, Train BER (3 dB) : 0.1989899, Valid BER: 0.1962280, Tgt BER: 0.1962280, Noiseless BER 0.0000000, Valid BLER : 0.4844971
[110700/200000] At 3 dB, Loss: 0.5924310, Train BER (3 dB) : 0.1962280, Valid BER: 0.1959381, Tgt BER: 0.1959381, Noiseless BER 0.0000000, Valid BLER : 0.4842529
[110800/200000] At 3 dB, Loss: 0.6120384, Train BER (3 dB) : 0.2022705, Valid BER: 0.1961060, Tgt BER: 0.1961060, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[110900/200000] At 3 dB, Loss: 0.5802115, Train BER (3 dB) : 0.1908112, Valid BER: 0.1984558, Tgt BER: 0.1984558, Noiseless BER 0.0000000, Valid BLER : 0.4863281
[111000/200000] At 3 dB, Loss: 0.5976737, Train BER (3 dB) : 0.1989441, Valid BER: 0.1927185, Tgt BER: 0.1927185, Noiseless BER 0.0000000, Valid BLER : 0.4764404
[111100/200000] At 3 dB, Loss: 0.5955393, Train BER (3 dB) : 0.1979675, Valid BER: 0.1926880, Tgt BER: 0.1926880, Noiseless BER 0.0000000, Valid BLER : 0.4790039
[111200/200000] At 3 dB, Loss: 0.5910614, Train BER (3 dB) : 0.1943512, Valid BER: 0.1920166, Tgt BER: 0.1920166, Noiseless BER 0.0000000, Valid BLER : 0.4736328
[111300/200000] At 3 dB, Loss: 0.5819085, Train BER (3 dB) : 0.1921082, Valid BER: 0.1929016, Tgt BER: 0.1929016, Noiseless BER 0.0000000, Valid BLER : 0.4739990
[111400/200000] At 3 dB, Loss: 0.6042765, Train BER (3 dB) : 0.2001038, Valid BER: 0.1978149, Tgt BER: 0.1978149, Noiseless BER 0.0000000, Valid BLER : 0.4871826
[111500/200000] At 3 dB, Loss: 0.5977716, Train BER (3 dB) : 0.1977692, Valid BER: 0.1945038, Tgt BER: 0.1945038, Noiseless BER 0.0000000, Valid BLER : 0.4777832
[111600/200000] At 3 dB, Loss: 0.5778770, Train BER (3 dB) : 0.1904144, Valid BER: 0.1965485, Tgt BER: 0.1965485, Noiseless BER 0.0000000, Valid BLER : 0.4803467
[111700/200000] At 3 dB, Loss: 0.5941164, Train BER (3 dB) : 0.1975098, Valid BER: 0.1911926, Tgt BER: 0.1911926, Noiseless BER 0.0000000, Valid BLER : 0.4710693
[111800/200000] At 3 dB, Loss: 0.5939294, Train BER (3 dB) : 0.1980438, Valid BER: 0.1903992, Tgt BER: 0.1903992, Noiseless BER 0.0000000, Valid BLER : 0.4727783
[111900/200000] At 3 dB, Loss: 0.5818712, Train BER (3 dB) : 0.1920776, Valid BER: 0.1932373, Tgt BER: 0.1932373, Noiseless BER 0.0000000, Valid BLER : 0.4766846
[112000/200000] At 3 dB, Loss: 0.5970747, Train BER (3 dB) : 0.1989899, Valid BER: 0.1916656, Tgt BER: 0.1916656, Noiseless BER 0.0000000, Valid BLER : 0.4725342
[112100/200000] At 3 dB, Loss: 0.5998955, Train BER (3 dB) : 0.1984558, Valid BER: 0.1998444, Tgt BER: 0.1998444, Noiseless BER 0.0000000, Valid BLER : 0.4884033
[112200/200000] At 3 dB, Loss: 0.5931917, Train BER (3 dB) : 0.1963501, Valid BER: 0.1937408, Tgt BER: 0.1937408, Noiseless BER 0.0000000, Valid BLER : 0.4776611
[112300/200000] At 3 dB, Loss: 0.6002908, Train BER (3 dB) : 0.1988525, Valid BER: 0.2019958, Tgt BER: 0.2019958, Noiseless BER 0.0000000, Valid BLER : 0.4924316
[112400/200000] At 3 dB, Loss: 0.5694668, Train BER (3 dB) : 0.1867981, Valid BER: 0.1949005, Tgt BER: 0.1949005, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[112500/200000] At 3 dB, Loss: 0.5815637, Train BER (3 dB) : 0.1909943, Valid BER: 0.1969452, Tgt BER: 0.1969452, Noiseless BER 0.0000000, Valid BLER : 0.4758301
[112600/200000] At 3 dB, Loss: 0.5883678, Train BER (3 dB) : 0.1945190, Valid BER: 0.1999969, Tgt BER: 0.1999969, Noiseless BER 0.0000000, Valid BLER : 0.4887695
[112700/200000] At 3 dB, Loss: 0.6001365, Train BER (3 dB) : 0.1990051, Valid BER: 0.1971130, Tgt BER: 0.1971130, Noiseless BER 0.0000000, Valid BLER : 0.4907227
[112800/200000] At 3 dB, Loss: 0.5822866, Train BER (3 dB) : 0.1923828, Valid BER: 0.1924591, Tgt BER: 0.1924591, Noiseless BER 0.0000000, Valid BLER : 0.4750977
[112900/200000] At 3 dB, Loss: 0.5918450, Train BER (3 dB) : 0.1964111, Valid BER: 0.1883545, Tgt BER: 0.1883545, Noiseless BER 0.0000000, Valid BLER : 0.4674072
[113000/200000] At 3 dB, Loss: 0.5903388, Train BER (3 dB) : 0.1953888, Valid BER: 0.1922302, Tgt BER: 0.1922302, Noiseless BER 0.0000000, Valid BLER : 0.4757080
[113100/200000] At 3 dB, Loss: 0.5796524, Train BER (3 dB) : 0.1909180, Valid BER: 0.1908264, Tgt BER: 0.1908264, Noiseless BER 0.0000000, Valid BLER : 0.4635010
[113200/200000] At 3 dB, Loss: 0.5843789, Train BER (3 dB) : 0.1937561, Valid BER: 0.1973724, Tgt BER: 0.1973724, Noiseless BER 0.0000000, Valid BLER : 0.4906006
[113300/200000] At 3 dB, Loss: 0.5945444, Train BER (3 dB) : 0.1965179, Valid BER: 0.1946411, Tgt BER: 0.1946411, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[113400/200000] At 3 dB, Loss: 0.5826035, Train BER (3 dB) : 0.1928101, Valid BER: 0.1993866, Tgt BER: 0.1993866, Noiseless BER 0.0000000, Valid BLER : 0.4846191
[113500/200000] At 3 dB, Loss: 0.5914252, Train BER (3 dB) : 0.1955109, Valid BER: 0.1983185, Tgt BER: 0.1983185, Noiseless BER 0.0000000, Valid BLER : 0.4859619
[113600/200000] At 3 dB, Loss: 0.5979726, Train BER (3 dB) : 0.1987610, Valid BER: 0.1953735, Tgt BER: 0.1953735, Noiseless BER 0.0000000, Valid BLER : 0.4796143
[113700/200000] At 3 dB, Loss: 0.5900975, Train BER (3 dB) : 0.1947784, Valid BER: 0.1919861, Tgt BER: 0.1919861, Noiseless BER 0.0000000, Valid BLER : 0.4730225
[113800/200000] At 3 dB, Loss: 0.5880049, Train BER (3 dB) : 0.1943970, Valid BER: 0.1954041, Tgt BER: 0.1954041, Noiseless BER 0.0000000, Valid BLER : 0.4853516
[113900/200000] At 3 dB, Loss: 0.5976547, Train BER (3 dB) : 0.1979980, Valid BER: 0.1928864, Tgt BER: 0.1928864, Noiseless BER 0.0000000, Valid BLER : 0.4763184
[114000/200000] At 3 dB, Loss: 0.5895874, Train BER (3 dB) : 0.1946869, Valid BER: 0.1924133, Tgt BER: 0.1924133, Noiseless BER 0.0000000, Valid BLER : 0.4763184
[114100/200000] At 3 dB, Loss: 0.5850319, Train BER (3 dB) : 0.1929474, Valid BER: 0.1958008, Tgt BER: 0.1958008, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[114200/200000] At 3 dB, Loss: 0.5945638, Train BER (3 dB) : 0.1962280, Valid BER: 0.1967163, Tgt BER: 0.1967163, Noiseless BER 0.0000000, Valid BLER : 0.4837646
[114300/200000] At 3 dB, Loss: 0.5949644, Train BER (3 dB) : 0.1979523, Valid BER: 0.1933899, Tgt BER: 0.1933899, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[114400/200000] At 3 dB, Loss: 0.5810125, Train BER (3 dB) : 0.1916199, Valid BER: 0.1949921, Tgt BER: 0.1949921, Noiseless BER 0.0000000, Valid BLER : 0.4819336
[114500/200000] At 3 dB, Loss: 0.5944458, Train BER (3 dB) : 0.1965027, Valid BER: 0.1989594, Tgt BER: 0.1989594, Noiseless BER 0.0000000, Valid BLER : 0.4844971
[114600/200000] At 3 dB, Loss: 0.5827568, Train BER (3 dB) : 0.1926727, Valid BER: 0.1987152, Tgt BER: 0.1987152, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[114700/200000] At 3 dB, Loss: 0.5892108, Train BER (3 dB) : 0.1951447, Valid BER: 0.1936646, Tgt BER: 0.1936646, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[114800/200000] At 3 dB, Loss: 0.5982451, Train BER (3 dB) : 0.1988068, Valid BER: 0.2013855, Tgt BER: 0.2013855, Noiseless BER 0.0000000, Valid BLER : 0.4895020
[114900/200000] At 3 dB, Loss: 0.5930922, Train BER (3 dB) : 0.1963654, Valid BER: 0.1988983, Tgt BER: 0.1988983, Noiseless BER 0.0000000, Valid BLER : 0.4868164
[115000/200000] At 3 dB, Loss: 0.5882555, Train BER (3 dB) : 0.1934662, Valid BER: 0.1901398, Tgt BER: 0.1901398, Noiseless BER 0.0000000, Valid BLER : 0.4750977
[115100/200000] At 3 dB, Loss: 0.5826546, Train BER (3 dB) : 0.1918488, Valid BER: 0.1927643, Tgt BER: 0.1927643, Noiseless BER 0.0000000, Valid BLER : 0.4777832
